"통계분류(1)",통계분류(2),2022,2022
"통계분류(1)",통계분류(2),이직 경험 있음,이직 경험 없음
"전체",소계,59.7,40.3
"성별",남성,61.4,38.6
"성별",여성,57.9,42.1
"연령별",20대,37.9,62.1
"연령별",30대,59.2,40.8
"연령별",40대,65.5,34.5
"연령별",50대,74.4,25.6
"연령별",60대 이상,82.4,17.6
"근속년수",1~3년,67.7,32.3
"근속년수",3~5년,67.1,32.9
"근속년수",5~10년,54,46
"근속년수",10년 이상,46.4,53.6
"업종별",광업,59.6,40.4
"업종별",제조업,61.9,38.1
"업종별",전기 가스 증기 및 공기 조절 공급업,48.8,51.2
"업종별",수도 하수 및 폐기물 처리 원료재생업,61.9,38.1
"업종별",건설업,61.9,38.1
"업종별",도매 및 소매업,59.3,40.7
"업종별",운수 및 창고업,34.1,65.9
"업종별",숙박 및 음식점업,58.3,41.7
"업종별",정보통신업,61.9,38.1
"업종별",금융 및 보험업,37.3,62.7
"업종별",부동산업,82,18
"업종별",전문과학 및 기술 서비스업,50.9,49.1
"업종별",사업시설 관리 사업지원 및 임대 서비스업,61.1,38.9
"업종별",보건업 및 사회복지 서비스업,70.2,29.8
"업종별",예술스포츠 및 여가관련 서비스업,54.5,45.5
"업종별",협회 및 단체수리 및 기타 개인 서비스업,60.6,39.4
"종사자규모별",5~9인,63,37
"종사자규모별",10~19인,61.6,38.4
"종사자규모별",20~49인,62,38
"종사자규모별",50~99인,57.3,42.7
"종사자규모별",100인 이상,56.9,43.1
"혼인상태별",미혼,52.4,47.6
"혼인상태별",배우자있음,64.4,35.6
"혼인상태별",사별/이혼,74.5,25.5
"학력별",중졸이하,85.4,14.6
"학력별",고졸,72.8,27.2
"학력별",전문(초대)졸,67.3,32.7
"학력별",대졸,52.8,47.2
"학력별",대학원 이상,58.9,41.1
"직업별",관리자,62.1,37.9
"직업별",전문가 및 관련 종사자,78.4,21.6
"직업별",사무 종사자,51.7,48.3
"직업별",서비스 종사자,68.9,31.1
"직업별",판매 종사자,81.3,18.7
"직업별",농림어업 숙련 종사자,99.5,0.5
"직업별",기능원 및 관련 기능 종사자,75.9,24.1
"직업별",장치 기계조작 및 조립종사자,72.9,27.1
"직업별",단순노무종사자,80.7,19.3
"월 평균 소득",200만원 미만,59.7,40.3
"월 평균 소득",200~300만원 미만,57,43
"월 평균 소득",300~400만원 미만,60.3,39.7
"월 평균 소득",400~500만원 미만,63.3,36.7
"월 평균 소득",500만원 이상,59.8,40.2
"근무형태별",전일제,59.6,40.4
"근무형태별",시간제,75.5,24.5
"고용형태별",정규직,58.7,41.3
"고용형태별",무기계약직,80,20
"고용형태별",계약직,79.9,20.1
"직급별",관리자급,62.1,37.9
"직급별",관리자급 미만,58.8,41.2
"동거가구원수",1인,55.5,44.5
"동거가구원수",2인,62.8,37.2
"동거가구원수",3인,60,40
"동거가구원수",4인 이상,60.4,39.6
